user_id,event_id
117,1
63,2
123,3
36,4
140,5
169,6
149,7
64,8
122,9
167,10
37,11
197,12
180,13
184,14
72,15
173,16
4,17
63,18
39,19
117,20
63,21
123,22
173,23
100,24
180,25
194,26
89,27
173,28
72,29
172,30
109,31
41,32
4,33
65,34
77,35
183,36
65,37
169,38
27,39
127,40
126,41
194,42
172,43
116,44
21,45
39,46
83,47
194,48
36,49
5,50
161,51
156,52
27,53
82,54
180,55
154,56
149,57
58,58
86,59
109,60
183,61
89,62
156,63
156,64
169,65
176,66
161,67
60,68
120,69
72,70
1,71
97,72
72,73
72,74
30,75
151,76
89,77
66,78
10,79
18,80
100,81
151,82
197,83
58,84
67,85
188,86
164,87
134,88
158,89
173,90
156,91
128,92
126,93
60,94
5,95
30,96
86,97
173,98
151,99
183,100
33,97
33,60
183,81
183,66
164,46
25,46
149,72
46,70
49,5
30,25
126,3
126,15
83,4
33,41
176,52
128,25
126,12
63,11
66,41
49,24
38,6
54,3
116,99
49,79
77,22
183,32
1,38
10,88
5,49
60,99
89,26
77,41
154,17
151,91
197,53
58,61
59,53
85,31
83,68
38,97
183,5
173,81
49,41
194,44
54,72
41,28
16,82
169,70
151,85
85,8
