user_id,event_id,type
1,15,volunteer
1,73,registrant
2,18,registrant
2,26,volunteer
2,30,registrant
2,36,registrant
5,34,registrant
5,42,registrant
5,57,registrant
6,3,registrant
6,62,registrant
7,63,volunteer
7,97,volunteer
8,73,volunteer
8,87,registrant
9,40,registrant
9,44,volunteer
10,36,registrant
10,91,registrant
11,19,registrant
11,44,registrant
12,81,registrant
14,15,registrant
14,16,registrant
14,17,volunteer
15,5,volunteer
15,20,registrant
15,26,registrant
15,100,registrant
16,12,registrant
16,31,registrant
17,3,registrant
17,44,registrant
18,33,registrant
18,36,volunteer
18,42,volunteer
18,58,registrant
18,59,registrant
19,12,registrant
19,58,registrant
20,33,volunteer
22,33,registrant
22,79,registrant
23,86,volunteer
24,7,registrant
24,53,volunteer
25,4,volunteer
25,16,registrant
25,55,registrant
25,70,registrant
26,15,registrant
26,16,registrant
26,17,registrant
27,57,registrant
27,88,volunteer
28,20,registrant
28,71,registrant
28,92,registrant
29,3,registrant
29,25,registrant
29,72,registrant
29,74,volunteer
29,79,registrant
31,47,volunteer
31,100,registrant
32,83,registrant
33,23,registrant
33,33,registrant
33,37,registrant
33,44,registrant
33,76,registrant
34,29,registrant
35,48,registrant
36,80,registrant
37,4,registrant
37,96,registrant
38,38,volunteer
38,43,registrant
39,6,registrant
39,35,registrant
39,54,registrant
39,56,registrant
39,72,volunteer
39,96,volunteer
40,18,volunteer
40,27,volunteer
40,41,volunteer
40,99,volunteer
41,20,registrant
41,29,registrant
41,85,registrant
42,1,registrant
42,45,volunteer
42,67,volunteer
43,13,registrant
43,24,registrant
43,44,volunteer
47,36,registrant
47,74,registrant
48,5,registrant
48,75,registrant
49,41,volunteer
49,46,registrant
49,95,registrant
49,99,registrant
50,55,registrant
51,68,registrant
52,8,volunteer
52,25,registrant
54,7,registrant
54,12,registrant
54,14,volunteer
54,68,volunteer
55,8,registrant
55,25,registrant
55,40,registrant
56,83,volunteer
56,94,volunteer
57,67,registrant
57,70,registrant
57,86,volunteer
59,64,registrant
59,99,volunteer
60,29,volunteer
60,51,registrant
60,78,registrant
60,89,registrant
60,98,registrant
61,32,volunteer
61,50,registrant
62,20,registrant
62,36,volunteer
63,71,registrant
63,83,registrant
64,92,volunteer
65,34,registrant
66,15,volunteer
67,1,registrant
67,8,volunteer
67,68,volunteer
67,87,volunteer
68,23,registrant
68,43,volunteer
68,91,volunteer
69,34,registrant
69,56,registrant
69,80,registrant
72,25,volunteer
73,4,volunteer
73,54,registrant
73,61,registrant
73,95,volunteer
74,24,volunteer
74,25,registrant
75,6,registrant
75,87,volunteer
75,89,registrant
76,3,volunteer
76,27,registrant
76,30,volunteer
76,75,volunteer
77,38,volunteer
77,61,registrant
78,12,registrant
78,32,registrant
78,72,volunteer
78,96,registrant
79,80,volunteer
82,66,registrant
84,5,registrant
84,56,volunteer
85,13,registrant
85,65,volunteer
85,72,volunteer
86,74,registrant
86,75,registrant
88,12,volunteer
88,20,registrant
88,81,registrant
89,20,volunteer
89,22,registrant
90,4,registrant
90,32,volunteer
91,25,volunteer
91,80,registrant
91,92,registrant
92,49,registrant
92,88,volunteer
94,13,registrant
94,77,volunteer
95,16,registrant
95,25,registrant
95,33,registrant
96,9,registrant
96,26,registrant
96,37,registrant
96,45,registrant
96,91,registrant
97,13,registrant
97,15,registrant
97,20,registrant
97,54,volunteer
97,71,volunteer
98,69,volunteer
98,81,volunteer
99,68,registrant
100,16,registrant
101,28,registrant
101,81,registrant
101,98,registrant
102,55,registrant
103,46,registrant
103,47,registrant
103,64,registrant
104,40,volunteer
104,55,registrant
105,50,registrant
105,79,registrant
105,90,registrant
106,86,registrant
107,14,registrant
107,35,registrant
107,94,registrant
107,96,volunteer
108,77,registrant
109,57,registrant
109,82,volunteer
110,24,registrant
110,100,registrant
111,4,registrant
111,14,registrant
111,63,registrant
112,20,volunteer
112,86,registrant
114,37,registrant
114,61,registrant
115,11,volunteer
116,3,registrant
116,73,volunteer
116,94,registrant
116,97,registrant
117,22,registrant
117,39,registrant
118,38,volunteer
118,93,registrant
120,66,registrant
122,45,volunteer
124,73,registrant
124,92,registrant
125,3,volunteer
126,24,registrant
126,46,volunteer
126,55,volunteer
127,7,registrant
127,35,registrant
128,64,registrant
128,66,volunteer
128,77,volunteer
128,97,registrant
129,29,volunteer
129,30,volunteer
129,98,registrant
130,1,volunteer
130,74,registrant
131,26,volunteer
131,60,registrant
132,95,registrant
132,97,registrant
133,29,registrant
133,44,registrant
133,71,registrant
134,77,registrant
134,94,registrant
135,29,registrant
136,56,registrant
136,69,volunteer
137,15,registrant
137,59,volunteer
139,27,registrant
139,50,registrant
139,68,registrant
140,2,volunteer
140,22,registrant
140,85,registrant
141,2,registrant
141,55,volunteer
141,60,registrant
141,69,registrant
142,8,registrant
142,25,volunteer
142,87,registrant
143,23,registrant
143,32,registrant
143,33,registrant
144,15,registrant
144,49,volunteer
144,68,volunteer
144,69,registrant
145,39,registrant
145,57,registrant
147,15,registrant
147,33,volunteer
147,39,registrant
147,40,registrant
147,42,volunteer
147,60,registrant
147,61,registrant
147,72,volunteer
149,96,registrant
150,92,volunteer
151,1,registrant
151,76,registrant
151,91,registrant
152,93,volunteer
152,96,registrant
153,55,registrant
153,58,registrant
153,77,registrant
153,96,volunteer
155,33,registrant
155,58,volunteer
156,36,volunteer
156,72,registrant
156,93,registrant
156,98,registrant
158,23,volunteer
158,56,volunteer
159,32,volunteer
161,98,volunteer
162,15,registrant
162,19,volunteer
162,76,volunteer
163,43,volunteer
164,77,registrant
164,89,registrant
164,90,volunteer
165,47,registrant
165,48,registrant
165,55,registrant
165,85,registrant
166,4,registrant
166,22,registrant
166,35,volunteer
166,70,registrant
166,79,registrant
167,72,registrant
167,100,registrant
168,26,registrant
168,77,registrant
169,54,registrant
170,59,registrant
171,9,volunteer
171,13,volunteer
171,36,volunteer
171,63,registrant
173,32,volunteer
174,31,registrant
174,51,registrant
175,13,registrant
175,85,volunteer
176,94,registrant
177,37,registrant
177,39,registrant
178,67,volunteer
179,53,registrant
180,31,registrant
180,34,registrant
182,19,registrant
182,69,registrant
184,20,volunteer
184,68,registrant
185,2,registrant
186,51,volunteer
186,55,registrant
186,77,registrant
186,94,registrant
187,35,volunteer
188,72,volunteer
188,87,registrant
189,36,registrant
189,97,registrant
191,26,registrant
191,92,registrant
192,35,registrant
192,40,registrant
192,63,volunteer
192,97,volunteer
194,2,registrant
195,6,registrant
195,56,volunteer
196,43,registrant
196,81,registrant
196,91,registrant
197,25,volunteer
198,80,volunteer
199,88,registrant
199,100,registrant
200,31,volunteer
200,46,volunteer
200,87,registrant
