follower,followed
1,18
1,34
1,112
2,70
2,85
3,5
3,47
3,107
4,12
4,41
4,67
4,166
5,57
6,16
6,35
6,51
6,67
6,101
7,16
7,18
7,88
7,136
8,50
8,128
9,6
9,126
9,130
10,27
10,117
12,118
12,170
14,17
14,34
14,80
14,101
14,110
14,135
14,147
15,117
15,140
16,18
16,72
16,108
16,125
18,13
18,110
18,111
18,132
19,5
20,1
20,18
20,30
20,54
20,70
20,160
21,183
22,105
22,142
22,154
23,14
23,103
23,127
23,173
23,184
24,69
24,92
24,157
25,86
25,127
26,167
28,40
29,17
29,52
29,68
29,149
31,67
31,89
31,111
32,60
32,108
32,136
33,27
33,113
34,120
34,170
34,199
35,47
35,168
36,28
38,23
38,89
38,186
39,15
39,86
39,121
40,6
40,182
41,16
41,195
42,102
43,194
44,26
44,72
45,82
45,91
45,149
46,1
46,30
46,65
46,80
46,140
47,21
47,22
47,72
47,94
47,124
48,58
48,120
49,83
49,98
49,191
50,62
50,85
50,116
50,156
51,57
51,82
51,154
52,57
52,189
53,59
54,18
54,22
54,23
54,38
54,113
55,20
55,197
56,20
56,57
56,89
56,98
58,17
59,36
59,101
60,192
61,43
62,82
64,172
65,12
65,67
65,78
65,116
65,141
65,168
66,55
66,87
66,188
67,92
67,112
68,8
68,12
68,13
68,28
69,98
69,120
69,133
69,167
70,80
70,126
71,31
71,120
71,164
71,183
72,89
72,93
72,111
72,149
72,152
72,160
74,31
75,44
75,118
76,30
76,86
77,132
77,153
77,200
78,11
78,19
78,198
79,88
79,146
79,172
80,77
80,81
80,83
82,27
83,19
83,69
83,95
84,153
84,174
85,40
86,13
86,200
87,3
87,61
87,117
87,147
87,173
88,99
88,107
88,169
89,55
89,90
90,43
90,185
91,26
92,12
92,83
92,153
93,62
93,132
94,55
94,146
94,148
94,149
94,162
94,172
94,190
95,79
96,153
97,8
97,108
97,178
97,189
98,37
99,125
99,191
100,97
100,154
101,35
103,66
104,14
104,90
104,93
105,77
106,26
106,132
107,61
107,101
107,151
108,50
109,10
109,19
109,79
109,94
109,99
109,123
110,37
111,170
112,102
112,187
113,49
113,102
114,27
114,51
114,87
116,144
117,23
117,35
117,120
117,153
118,19
118,45
118,97
118,144
119,40
119,121
120,86
120,145
121,137
122,36
122,160
122,166
123,24
123,44
123,51
123,157
123,167
124,123
124,132
124,150
124,190
125,30
125,83
125,120
125,145
126,25
126,50
127,158
128,105
128,178
129,95
130,46
130,55
130,144
132,131
132,133
133,34
133,62
133,102
133,130
134,4
134,35
134,92
134,146
135,86
135,143
135,179
136,7
136,69
136,86
137,1
137,71
137,119
137,149
137,176
138,79
139,29
139,50
139,117
139,128
139,132
140,8
141,87
141,97
141,124
141,127
141,180
141,187
142,17
142,47
142,161
143,3
143,15
144,5
144,63
144,76
144,98
144,118
145,9
146,184
147,8
147,33
147,142
149,84
149,174
150,101
150,102
150,162
151,14
151,75
151,182
151,197
152,3
152,43
152,55
152,63
152,123
153,49
153,59
153,89
153,103
153,145
154,52
154,137
155,12
155,43
155,49
155,105
155,180
155,188
156,55
156,61
156,65
156,175
157,154
158,40
158,129
158,153
158,154
159,86
159,141
159,191
160,139
161,33
161,41
161,119
162,97
162,154
163,2
163,5
163,90
163,114
164,139
164,149
164,166
165,98
165,127
165,150
166,20
167,94
168,126
169,35
169,174
170,15
170,29
170,61
170,138
171,66
172,80
173,123
173,125
173,172
174,21
174,51
174,65
174,77
174,82
174,97
175,3
175,35
175,62
175,158
176,64
176,77
176,95
176,199
177,61
177,70
177,178
178,19
178,65
178,77
178,102
179,19
179,160
180,10
180,29
180,124
181,188
182,32
182,111
182,114
182,159
183,81
183,159
183,161
184,167
185,174
186,189
187,106
187,136
187,167
188,92
188,125
188,198
189,84
189,90
189,104
190,107
190,117
190,200
192,40
192,59
192,150
192,166
192,168
193,3
193,190
193,191
194,69
194,79
194,128
194,182
194,188
195,63
195,81
195,101
195,138
196,18
197,192
198,38
199,53
199,157
199,189
199,200
200,97
