friend1,friend2
78,193
121,131
16,182
25,74
126,155
53,70
73,174
156,185
18,166
128,161
15,200
158,167
71,96
74,92
88,183
5,87
49,76
130,175
38,191
2,163
171,175
134,145
28,54
59,72
75,130
154,199
54,123
11,61
103,118
164,166
45,177
163,167
126,156
30,126
1,57
93,117
124,192
27,76
69,173
54,148
65,68
58,122
187,195
44,181
32,98
65,71
24,144
146,192
74,132
73,87
60,112
72,198
94,186
72,181
20,146
63,106
16,51
29,166
57,98
138,149
162,164
119,136
22,193
22,101
5,186
12,73
38,71
128,155
72,172
9,143
28,123
42,168
96,169
58,181
88,162
12,26
20,27
60,103
38,72
78,131
4,8
44,142
133,178
74,95
85,106
76,177
39,154
51,177
102,122
106,154
4,90
60,126
157,179
155,196
16,121
56,82
164,165
85,197
55,80
77,90
58,123
44,121
81,131
152,195
162,171
12,71
171,181
23,130
98,109
117,179
106,150
84,114
71,160
121,182
37,190
80,162
20,177
83,193
45,169
3,94
61,166
86,165
121,157
60,97
4,35
148,174
48,78
35,37
21,146
73,97
90,178
115,157
32,142
35,116
33,182
70,115
129,133
142,170
105,182
121,169
39,85
2,162
74,109
27,111
6,118
65,115
167,171
93,121
60,111
126,154
65,88
63,167
1,3
146,148
100,141
102,128
9,52
107,139
23,134
62,71
34,76
48,180
180,181
35,173
101,167
42,50
59,157
102,106
110,157
56,140
3,188
46,110
77,83
148,182
41,188
43,98
87,120
79,124
90,188
20,163
55,84
49,60
14,126
22,145
85,181
96,115
79,136
88,185
5,33
109,112
79,127
152,182
83,101
59,99
11,162
57,142
55,164
108,145
13,113
50,158
81,177
82,151
160,188
38,132
24,117
185,198
26,176
32,191
127,199
27,74
25,198
53,166
52,182
117,119
66,69
88,121
18,114
62,154
164,184
44,180
80,164
70,185
126,165
32,159
95,175
101,155
20,128
31,58
34,96
17,49
156,164
19,112
69,157
21,190
105,172
91,147
58,169
105,199
136,191
65,141
4,63
36,100
115,196
5,29
76,95
8,54
128,156
63,120
77,163
23,76
9,150
85,115
8,81
67,97
105,181
33,102
88,200
74,191
92,106
13,87
38,165
8,115
73,159
18,46
78,88
106,189
24,159
5,40
54,168
13,141
99,102
31,43
28,29
83,160
134,188
170,190
67,120
53,131
127,139
31,135
67,185
193,199
147,181
55,74
41,97
66,172
97,194
63,174
9,99
9,98
15,104
126,169
15,54
116,145
65,166
42,118
96,194
76,103
38,50
22,199
120,159
161,176
114,179
22,79
24,106
5,70
61,134
56,127
15,193
113,176
17,112
80,159
12,153
136,153
44,70
85,185
49,129
109,121
125,159
9,131
125,165
28,131
107,196
128,190
84,93
94,113
18,98
65,194
23,151
63,191
132,141
129,176
19,196
33,145
1,158
15,119
92,151
20,105
27,32
1,119
119,147
66,94
65,99
53,137
4,22
85,112
78,117
60,164
31,155
15,116
43,120
44,124
77,84
60,132
17,53
89,183
35,69
82,121
133,196
61,194
84,96
45,113
126,164
102,108
98,110
117,139
181,200
89,115
12,57
140,150
102,142
107,151
24,185
47,87
78,161
62,192
100,198
5,84
1,185
129,141
133,145
49,51
104,106
81,155
153,159
72,115
151,181
178,189
50,112
25,166
20,69
45,184
48,162
47,196
65,112
110,200
107,175
93,152
100,144
83,135
