artist_id,event_id
182,87
107,44
68,97
55,9
140,55
176,25
68,75
179,5
88,79
40,11
89,17
52,33
64,20
60,49
2,89
114,55
100,88
103,66
76,44
6,52
26,15
125,27
169,99
135,22
51,45
54,93
52,40
140,1
56,19
103,50
186,37
64,44
144,5
54,68
25,7
56,57
39,79
150,33
61,8
68,13
10,46
198,89
199,46
5,34
54,61
68,16
149,89
134,30
140,74
182,23
72,77
21,53
55,87
17,6
196,40
6,49
28,44
76,97
101,53
33,66
132,77
180,79
177,22
110,72
100,86
187,52
68,47
199,68
149,66
142,86
25,29
91,61
187,51
64,49
9,65
142,65
159,21
40,73
142,3
76,40
39,41
60,68
6,89
200,81
44,6
169,83
54,36
60,48
101,52
76,1
142,43
176,49
114,16
132,30
122,47
169,68
118,7
33,94
72,65
25,78
135,44
101,72
115,15
39,86
135,86
109,25
52,95
40,60
25,96
9,87
105,21
142,55
5,35
28,7
89,69
100,68
159,26
107,3
67,13
185,63
89,71
143,5
5,27
149,4
68,56
149,68
144,75
180,8
125,42
56,27
21,1
51,42
33,73
109,100
10,78
132,67
169,47
125,19
148,63
51,16
185,49
114,3
185,94
125,50
51,33
39,84
125,62
101,88
198,59
54,42
28,8
28,70
39,99
6,85
70,32
2,57
177,55
118,52
150,68
182,33
39,11
91,56
144,53
10,16
159,57
142,96
39,18
149,36
56,42
144,64
127,45
195,13
114,98
123,67
142,72
123,40
135,24
182,26
185,36
122,23
28,76
89,77
39,53
164,46
17,77
10,47
6,50
40,34
196,26
68,15
56,20
60,100
54,95
122,85
28,85
26,72
55,22
6,93
110,25
91,90
199,4
169,4
110,63
132,15
159,80
60,30
38,77
2,8
180,36
149,61
132,61
56,43
6,47
38,17
132,71
134,51
135,81
107,39
55,39
129,14
33,91
174,14
109,15
100,54
177,49
5,84
55,56
15,18
175,78
26,34
180,1
143,22
187,41
105,84
39,60
17,39
25,30
38,47
103,16
134,85
2,66
114,81
89,97
129,90
54,6
142,94
89,76
174,96
174,40
148,53
129,49
70,95
132,5
25,98
15,73
110,87
68,73
142,95
195,98
150,76
51,57
26,74
26,37
17,71
200,74
44,24
179,35
10,5
28,99
5,26
44,68
114,19
109,6
155,70
70,35
114,65
103,55
88,69
180,76
179,37
114,86
109,67
150,96
187,48
64,6
64,8
110,68
114,6
91,44
187,45
17,38
129,47
159,64
179,43
6,76
169,74
15,71
89,72
129,68
44,71
