music_id,user_id,date,duration
12,71,2021-02-03 19:05:50,202
255,45,2022-02-28 18:21:44,139
95,78,2017-04-10 06:25:53,309
200,150,2017-11-17 04:56:34,57
197,52,2023-03-05 08:56:32,161
259,10,2017-06-11 08:37:52,71
221,133,2018-02-18 00:37:22,197
278,118,2021-02-25 15:36:43,78
34,179,2019-06-27 17:43:05,156
141,176,2020-07-22 19:46:08,52
17,68,2019-07-30 13:43:44,348
158,73,2021-08-26 10:56:19,329
274,83,2020-05-14 11:46:03,64
25,105,2019-09-09 01:46:48,273
2,124,2019-11-16 04:01:01,354
75,118,2021-03-24 03:19:39,239
244,2,2017-01-30 21:23:49,225
71,194,2023-02-12 07:22:41,342
231,122,2015-12-17 23:07:42,104
126,79,2015-07-13 13:57:05,13
23,52,2022-05-25 20:22:40,120
133,170,2021-07-11 01:38:31,87
121,158,2021-12-07 03:15:00,267
119,133,2018-09-01 19:58:05,190
146,159,2017-12-12 16:50:43,75
188,178,2019-07-04 09:41:00,354
222,21,2022-03-02 01:58:28,238
213,48,2021-07-30 07:39:59,165
51,36,2021-04-08 07:38:39,245
53,186,2016-05-26 06:19:20,340
54,200,2022-11-07 15:01:40,62
155,21,2018-02-19 16:31:58,256
289,37,2019-07-03 10:10:05,24
244,174,2020-07-29 19:50:53,226
248,1,2017-08-01 05:28:48,75
125,117,2019-04-18 12:15:58,258
164,43,2016-01-14 19:14:40,65
207,179,2019-11-28 23:49:31,38
27,76,2020-08-05 16:54:33,17
97,16,2021-10-13 12:11:56,17
297,3,2019-02-20 07:48:45,121
166,25,2018-04-05 15:11:20,61
233,122,2021-03-04 23:09:31,109
49,61,2020-07-13 08:43:53,251
17,186,2022-01-30 21:00:52,122
245,21,2023-03-18 15:54:36,195
174,136,2021-12-03 03:01:09,78
277,175,2021-02-17 00:13:53,222
71,72,2021-11-01 11:01:06,74
192,27,2016-07-26 03:26:56,35
76,41,2016-03-31 23:17:12,133
17,25,2016-06-30 21:46:08,134
94,121,2021-03-06 12:42:31,240
222,154,2023-01-23 01:37:36,126
213,81,2015-05-30 14:29:54,210
230,172,2016-10-08 02:30:16,79
23,135,2019-12-19 22:53:24,312
51,120,2023-02-17 02:19:23,263
246,93,2020-09-19 20:15:38,193
36,122,2016-05-26 12:36:01,101
3,186,2022-04-03 23:56:43,270
106,170,2017-07-12 18:09:43,126
117,71,2017-01-20 04:15:00,184
277,85,2016-11-01 23:59:07,296
188,5,2020-09-13 23:27:40,207
131,59,2020-03-25 19:15:04,264
212,115,2018-10-23 05:54:54,129
103,109,2022-05-13 14:58:56,302
198,81,2022-04-08 02:53:38,252
266,24,2023-02-22 08:40:49,160
124,76,2016-06-11 11:48:23,138
118,161,2019-01-28 08:57:07,286
167,151,2021-08-19 20:16:33,267
186,137,2016-06-11 07:37:07,313
26,195,2018-08-15 19:38:49,336
135,97,2019-01-28 06:21:01,232
267,104,2016-06-10 04:40:00,215
29,107,2021-01-24 02:54:32,96
52,13,2017-08-13 16:51:18,264
258,186,2016-09-24 04:11:15,116
226,140,2019-04-29 20:23:58,12
125,168,2020-12-08 21:52:30,229
60,45,2020-02-09 06:35:38,81
234,49,2017-03-29 21:33:33,304
207,34,2022-01-03 16:17:29,56
141,196,2015-09-20 23:02:54,162
207,143,2015-08-03 19:47:06,245
238,150,2017-07-06 20:13:28,347
143,103,2020-02-20 22:59:43,130
50,111,2020-11-01 17:50:22,98
33,17,2020-06-09 04:38:38,25
32,156,2019-12-19 17:57:09,67
256,9,2017-12-15 18:38:36,142
107,94,2023-01-07 22:14:06,267
67,128,2017-12-18 02:48:04,175
59,188,2017-08-04 20:02:38,90
33,138,2018-03-10 22:26:18,264
22,102,2021-03-15 07:34:41,182
74,152,2021-01-14 23:46:40,308
70,69,2020-12-15 18:38:47,292
55,62,2016-11-06 08:58:53,198
270,114,2019-01-07 02:35:28,144
181,75,2018-04-21 08:51:13,354
21,146,2017-11-25 03:19:05,63
93,189,2018-11-02 20:53:30,218
75,175,2018-03-19 08:58:59,352
223,47,2017-08-21 16:38:15,261
50,32,2015-09-01 16:53:50,338
272,98,2017-11-24 23:15:17,29
125,185,2021-12-27 22:34:06,24
118,72,2020-07-26 11:37:42,144
184,140,2020-05-16 06:44:45,225
284,145,2019-06-05 13:15:29,80
98,17,2016-09-25 04:08:01,75
29,60,2019-05-13 14:26:15,37
18,71,2021-09-06 07:01:32,68
95,61,2015-06-14 05:09:06,293
103,189,2022-07-26 21:14:41,154
97,25,2019-09-08 21:16:56,67
250,80,2019-04-21 08:01:48,159
128,18,2016-06-27 11:11:28,155
193,100,2018-10-16 07:40:51,272
150,169,2017-06-14 19:01:13,293
250,131,2019-10-07 04:11:58,266
276,45,2016-08-15 11:56:27,9
300,103,2023-02-06 22:56:45,87
243,95,2016-01-22 20:27:29,206
140,75,2022-07-26 19:35:41,302
148,37,2019-08-08 12:47:01,238
103,51,2017-05-12 01:56:19,131
109,67,2023-05-05 10:04:25,68
188,144,2020-05-19 02:27:00,82
297,45,2015-12-21 05:11:04,299
279,78,2020-03-15 04:32:48,294
88,161,2016-04-09 14:24:25,130
184,78,2016-08-27 10:44:52,25
215,20,2023-03-02 15:06:15,159
65,130,2016-02-29 11:35:32,262
251,2,2018-01-25 22:43:20,107
44,182,2016-08-25 23:09:13,263
30,18,2021-03-07 04:55:38,179
85,181,2022-08-20 18:02:27,262
120,171,2021-03-04 06:13:07,147
65,24,2015-11-10 00:10:56,125
51,180,2019-03-02 00:40:36,276
142,52,2018-09-09 00:50:25,266
137,118,2020-07-07 20:43:59,324
130,130,2016-08-24 02:41:18,273
206,52,2018-11-10 00:35:49,164
62,183,2015-11-04 07:17:25,248
173,198,2016-01-23 18:08:47,175
275,16,2016-04-12 05:20:47,305
200,36,2018-02-05 23:47:00,329
79,98,2022-05-07 14:26:07,82
156,87,2020-03-30 14:24:47,18
38,32,2016-04-05 17:40:01,199
5,64,2017-04-08 07:25:45,28
176,153,2018-09-23 05:50:10,76
178,87,2020-07-25 20:43:31,227
43,52,2016-12-04 12:09:10,336
284,149,2016-08-31 17:35:26,300
120,138,2018-01-05 01:50:45,18
298,34,2016-05-08 02:22:06,202
237,103,2015-09-01 02:58:39,243
111,62,2015-07-01 20:15:40,268
110,23,2022-12-13 22:16:12,74
126,39,2016-06-01 08:58:33,332
299,26,2017-04-03 19:39:59,320
18,52,2023-04-02 07:39:27,286
248,167,2016-10-27 11:25:47,311
134,110,2015-06-29 14:40:40,194
244,165,2021-08-25 19:19:46,93
158,197,2022-05-03 23:19:14,14
272,180,2018-01-31 18:04:09,36
278,176,2019-03-14 13:08:31,282
91,116,2018-03-02 14:12:51,88
191,175,2016-04-04 17:50:19,302
199,133,2016-01-31 06:49:35,65
226,172,2017-06-22 17:39:00,121
95,1,2019-02-08 00:36:21,80
157,30,2019-07-04 15:43:22,160
245,118,2020-01-29 05:40:51,352
114,26,2020-12-25 11:46:33,66
43,95,2021-02-05 18:14:20,18
118,113,2021-07-02 10:30:44,95
89,88,2019-07-15 00:00:24,350
267,59,2018-10-01 00:56:27,163
254,47,2019-03-15 23:45:43,37
287,100,2019-01-13 15:16:50,329
102,78,2017-08-29 14:12:54,212
290,52,2019-02-15 23:05:32,228
225,60,2023-04-28 00:48:32,306
190,165,2021-05-07 13:47:24,121
214,199,2021-03-21 17:10:05,87
217,132,2020-03-24 03:22:31,77
204,49,2021-11-21 03:09:03,222
266,170,2016-10-02 12:51:50,210
5,142,2019-04-10 14:55:37,340
104,52,2018-10-23 14:01:56,359
25,132,2021-12-27 11:53:44,239
9,94,2023-01-31 18:13:01,152
76,137,2018-11-07 01:17:33,191
231,12,2021-10-04 18:05:04,78
176,148,2015-11-14 13:04:05,227
298,154,2023-01-17 19:44:14,97
254,132,2019-06-24 15:47:01,50
1,142,2020-05-27 22:12:47,8
152,112,2015-12-13 22:51:09,130
145,9,2018-08-12 09:36:52,90
78,4,2018-08-16 04:31:32,300
22,122,2022-04-20 04:30:50,328
197,107,2018-04-30 12:04:14,166
154,183,2018-12-18 22:44:20,157
155,172,2020-05-31 05:53:20,172
274,63,2016-11-22 06:58:25,307
165,67,2018-03-06 21:16:48,79
147,2,2019-08-05 07:32:26,255
50,150,2016-01-09 09:30:46,51
192,6,2015-09-19 01:02:34,74
67,109,2017-08-24 23:00:53,134
251,34,2017-09-28 09:06:55,305
233,113,2021-08-02 17:28:20,63
12,108,2018-02-10 21:41:09,256
40,139,2016-08-16 06:15:18,326
8,30,2021-03-05 15:16:07,269
182,47,2019-10-14 09:17:28,49
131,20,2017-08-19 04:33:14,143
22,36,2016-07-21 04:18:38,46
130,108,2019-02-07 08:08:03,32
80,181,2020-10-26 08:35:39,319
192,35,2022-12-09 06:03:59,327
233,144,2015-07-16 06:03:28,289
121,24,2022-12-22 16:04:16,8
14,126,2020-05-07 08:43:26,21
123,104,2016-01-26 14:50:46,73
247,30,2022-08-03 14:00:32,337
148,5,2020-10-19 00:43:56,106
167,164,2015-12-05 14:20:48,103
74,41,2017-10-01 06:26:09,259
204,35,2018-11-04 09:54:16,247
287,133,2018-07-29 06:40:07,82
27,180,2021-10-11 19:27:43,272
132,178,2019-09-06 06:47:20,234
294,131,2022-12-13 20:01:15,130
188,127,2022-08-25 06:36:56,50
209,192,2020-03-27 21:24:36,102
232,159,2020-11-22 09:35:59,189
107,98,2020-01-16 20:06:20,43
204,187,2022-11-08 17:26:40,287
228,6,2017-04-25 15:47:58,342
34,137,2015-05-24 20:48:29,54
19,15,2015-06-30 04:51:39,7
195,12,2015-07-11 02:31:11,198
34,142,2015-08-21 05:12:21,346
211,160,2015-09-03 22:19:21,268
171,159,2015-10-26 04:57:05,96
2,145,2015-10-26 09:01:10,63
243,138,2015-12-24 02:19:33,233
105,113,2015-12-25 04:43:04,295
16,75,2016-02-14 06:29:29,34
147,29,2016-03-15 03:12:51,79
10,94,2016-04-27 11:22:54,293
195,149,2016-07-12 01:28:01,300
81,16,2016-07-26 15:09:39,33
226,174,2016-09-14 14:05:06,57
138,179,2016-10-15 07:48:46,115
223,169,2016-12-12 21:00:20,208
221,133,2017-01-19 19:22:59,294
81,81,2017-02-06 07:12:33,175
122,54,2017-02-13 20:53:39,123
78,48,2017-03-20 09:37:34,313
3,63,2017-03-20 17:14:50,41
252,140,2017-04-05 16:18:40,109
281,30,2017-04-10 00:20:59,223
43,44,2017-04-14 09:24:28,253
47,161,2017-04-18 09:18:54,305
171,164,2017-04-20 21:32:20,213
63,175,2017-05-08 22:05:50,110
70,198,2017-05-16 15:10:43,16
203,191,2017-06-01 03:20:40,298
252,115,2017-06-16 20:45:01,45
26,25,2017-07-05 00:29:26,105
220,26,2017-08-27 02:07:10,211
30,114,2017-10-09 20:16:52,274
232,113,2017-12-27 23:36:05,106
26,49,2018-01-11 05:51:36,93
85,12,2018-01-24 14:08:41,80
165,100,2018-02-10 00:48:31,319
45,8,2018-05-02 19:06:35,331
94,169,2018-05-12 16:50:24,251
66,73,2018-05-19 21:30:25,190
61,199,2018-06-19 19:20:12,328
218,103,2018-08-18 04:16:39,24
170,36,2018-09-25 18:12:10,49
112,89,2018-10-22 02:04:12,347
285,164,2018-11-11 06:23:57,147
73,20,2018-11-26 21:35:28,215
255,168,2018-12-30 03:46:19,146
44,69,2018-12-30 22:01:59,100
112,27,2019-03-15 16:15:07,328
295,121,2019-03-24 06:34:36,296
18,181,2019-05-18 23:14:46,214
89,17,2019-05-26 18:08:53,161
254,105,2019-06-15 06:49:34,244
231,12,2019-07-04 18:43:19,108
241,6,2019-07-14 22:03:51,169
72,123,2019-07-28 09:57:27,214
261,11,2019-09-22 06:52:00,343
291,187,2019-10-28 20:15:46,7
21,55,2019-11-04 05:27:42,299
70,130,2020-01-31 01:15:19,246
177,76,2020-03-08 01:01:17,30
203,115,2020-04-05 22:50:08,169
102,27,2020-06-05 20:23:33,291
62,129,2020-06-22 09:40:07,125
78,36,2020-06-28 21:58:22,224
48,63,2020-07-18 02:43:27,324
115,37,2020-08-04 07:40:14,102
36,44,2020-08-17 03:44:31,136
267,94,2020-09-04 10:37:43,281
235,107,2020-09-05 00:43:11,310
165,34,2020-11-22 20:43:29,327
60,49,2020-11-24 17:27:14,341
133,198,2021-12-12 11:45:57,69
274,5,2022-01-10 22:00:08,203
214,85,2022-01-17 15:54:56,316
8,140,2022-02-08 20:12:38,304
118,118,2022-03-04 23:36:14,270
294,181,2022-04-04 18:03:51,317
50,60,2022-05-06 14:27:46,313
169,154,2022-05-17 00:47:15,221
76,14,2022-09-30 05:05:46,84
162,180,2022-11-14 03:36:41,145
215,24,2022-12-19 00:26:38,86
267,21,2022-12-21 19:12:05,59
14,20,2023-02-24 04:40:53,156
138,106,2023-03-18 18:38:38,188
138,156,2023-05-08 13:19:29,4
290,13,2023-05-17 00:58:33,79
254,150,2015-05-24 22:21:01,239
146,135,2015-06-30 05:29:32,195
131,46,2015-07-11 02:57:12,147
104,26,2015-08-21 06:21:55,59
177,110,2015-09-03 23:04:48,131
195,127,2015-10-28 06:55:09,326
286,163,2015-10-26 10:20:06,293
277,138,2015-12-25 05:46:57,81
66,99,2016-02-14 06:56:06,310
70,165,2016-07-26 15:46:39,2
69,35,2016-09-14 14:50:42,110
189,57,2016-10-15 09:47:34,121
54,149,2016-12-12 22:33:04,68
279,179,2017-01-19 19:32:15,40
219,61,2017-02-06 07:45:25,278
236,94,2017-03-20 11:31:25,69
279,149,2017-03-20 18:57:22,152
155,57,2017-04-05 16:27:41,154
282,121,2017-04-10 00:31:39,87
117,56,2017-04-14 11:09:35,86
16,137,2017-04-18 10:03:35,263
276,165,2017-04-20 21:56:16,159
28,176,2017-05-08 22:22:33,256
53,57,2017-05-16 17:08:30,196
126,191,2017-06-01 05:04:20,246
114,37,2017-06-16 21:02:24,118
111,24,2017-07-05 01:37:59,188
50,8,2017-08-27 03:05:09,103
252,71,2017-10-09 21:14:56,163
101,136,2017-12-28 00:44:07,238
198,15,2018-01-11 07:05:35,133
36,143,2018-01-24 15:14:22,64
227,51,2018-02-10 02:46:13,173
278,162,2018-05-02 19:55:43,120
296,89,2018-05-12 17:27:21,18
147,13,2018-05-19 21:34:48,101
234,32,2018-06-19 20:10:30,15
106,197,2018-08-18 05:17:12,37
104,98,2018-09-25 20:03:10,137
131,151,2018-10-22 02:37:24,310
1,29,2018-11-11 07:35:09,64
297,18,2018-11-26 23:14:59,151
11,137,2018-12-31 04:04:19,61
129,129,2018-12-30 22:57:23,115
185,68,2019-03-15 17:57:29,154
98,19,2019-03-24 08:01:53,278
41,150,2019-06-15 08:29:16,341
103,197,2019-07-04 19:26:03,272
108,98,2019-07-14 22:09:28,355
132,30,2019-07-28 11:49:29,349
193,180,2019-09-22 07:58:20,221
170,17,2019-10-28 22:11:08,132
191,13,2019-11-04 07:20:19,125
129,131,2020-01-31 02:56:47,220
55,169,2020-03-08 01:14:53,190
28,112,2020-06-05 20:50:29,79
84,124,2020-06-22 10:15:17,277
219,167,2020-06-28 22:11:51,154
204,87,2020-07-18 03:53:00,151
287,74,2020-08-04 09:06:28,65
267,190,2020-08-17 05:25:56,247
87,18,2020-09-04 11:19:36,339
155,90,2020-09-05 01:10:49,105
77,85,2020-11-22 21:49:13,299
134,162,2020-11-24 18:31:35,348
95,132,2021-12-12 12:02:25,187
79,177,2022-01-10 23:32:40,114
81,3,2022-01-17 17:23:11,317
25,10,2022-02-08 20:41:59,185
11,172,2022-03-05 00:28:06,221
169,81,2022-04-04 19:15:49,220
151,47,2022-05-06 16:24:54,247
292,97,2022-05-17 02:38:39,18
176,68,2022-09-30 06:15:44,344
17,181,2022-11-14 04:40:28,67
150,141,2022-12-19 00:30:09,13
29,97,2022-12-21 19:45:09,242
151,69,2023-02-24 05:16:48,238
224,115,2023-03-18 19:33:50,334
295,42,2023-05-08 14:25:18,148
149,82,2021-02-03 19:05:50,159
237,192,2022-02-28 18:21:44,210
10,196,2017-04-10 06:25:53,306
38,55,2017-11-17 04:56:34,203
20,79,2023-03-05 08:56:32,119
38,133,2017-06-11 08:37:52,188
176,99,2018-02-18 00:37:22,199
145,85,2021-02-25 15:36:43,294
68,69,2019-06-27 17:43:05,263
268,102,2020-07-22 19:46:08,8
20,145,2019-07-30 13:43:44,317
152,170,2021-08-26 10:56:19,156
10,184,2020-05-14 11:46:03,135
265,166,2019-09-09 01:46:48,131
228,184,2019-11-16 04:01:01,268
275,19,2021-03-24 03:19:39,90
268,154,2017-01-30 21:23:49,30
76,138,2023-02-12 07:22:41,215
26,182,2015-12-17 23:07:42,274
196,69,2015-07-13 13:57:05,47
57,19,2022-05-25 20:22:40,240
117,146,2021-07-11 01:38:31,153
127,37,2021-12-07 03:15:00,267
195,6,2018-09-01 19:58:05,33
183,92,2017-12-12 16:50:43,220
90,180,2019-07-04 09:41:00,121
83,144,2022-03-02 01:58:28,48
64,114,2021-07-30 07:39:59,131
91,31,2021-04-08 07:38:39,285
146,89,2016-05-26 06:19:20,172
218,199,2022-11-07 15:01:40,145
55,84,2018-02-19 16:31:58,98
175,163,2019-07-03 10:10:05,87
61,23,2020-07-29 19:50:53,159
253,2,2017-08-01 05:28:48,263
98,78,2019-04-18 12:15:58,287
123,166,2016-01-14 19:14:40,299
183,11,2019-11-28 23:49:31,151
166,175,2020-08-05 16:54:33,164
205,140,2021-10-13 12:11:56,42
29,194,2019-02-20 07:48:45,280
17,108,2018-04-05 15:11:20,134
189,12,2021-03-04 23:09:31,79
120,100,2020-07-13 08:43:53,222
45,76,2022-01-30 21:00:52,342
222,1,2023-03-18 15:54:36,225
9,116,2021-12-03 03:01:09,154
251,175,2021-02-17 00:13:53,210
47,75,2021-11-01 11:01:06,139
199,182,2016-07-26 03:26:56,297
38,122,2016-03-31 23:17:12,143
189,69,2016-06-30 21:46:08,91
187,132,2021-03-06 12:42:31,50
146,131,2023-01-23 01:37:36,27
12,50,2015-05-30 14:29:54,218
200,50,2016-10-08 02:30:16,36
279,5,2019-12-19 22:53:24,272
224,189,2023-02-17 02:19:23,217
49,55,2020-09-19 20:15:38,263
199,85,2016-05-26 12:36:01,261
293,185,2022-04-03 23:56:43,91
103,62,2017-07-12 18:09:43,141
220,167,2017-01-20 04:15:00,249
43,166,2016-11-01 23:59:07,74
83,109,2020-09-13 23:27:40,278
82,113,2020-03-25 19:15:04,187
27,87,2018-10-23 05:54:54,53
26,142,2022-05-13 14:58:56,126
262,132,2022-04-08 02:53:38,77
142,7,2023-02-22 08:40:49,119
157,56,2016-06-11 11:48:23,336
67,23,2019-01-28 08:57:07,321
189,122,2021-08-19 20:16:33,252
185,157,2016-06-11 07:37:07,259
265,155,2018-08-15 19:38:49,99
278,11,2019-01-28 06:21:01,235
174,174,2016-06-10 04:40:00,292
218,160,2021-01-24 02:54:32,154
124,56,2017-08-13 16:51:18,256
188,185,2016-09-24 04:11:15,126
