artist_id,perf_id
187,1
195,2
169,3
182,4
142,5
33,6
154,7
125,8
174,9
2,10
100,11
129,12
185,13
10,14
2,15
9,16
149,17
25,18
125,19
134,20
76,21
76,22
33,23
127,24
155,25
140,26
150,27
200,28
150,29
38,30
2,31
114,32
51,33
25,34
175,35
140,36
174,37
196,38
72,39
5,40
17,41
196,42
122,43
143,44
9,45
155,46
55,47
61,48
127,49
129,50
186,51
68,52
33,53
169,54
44,55
175,56
185,57
195,58
6,59
198,60
21,61
15,62
125,63
10,64
143,65
114,66
149,67
175,68
122,69
126,70
26,71
127,72
68,73
72,74
15,75
68,76
176,77
107,78
54,79
6,80
200,81
134,82
126,83
118,84
67,85
52,86
88,87
199,88
148,89
123,90
129,91
142,92
40,93
122,94
144,95
118,96
42,97
21,98
109,99
39,100
149,101
56,102
51,103
127,104
60,105
52,106
52,107
123,108
200,109
122,110
126,111
200,112
149,113
55,114
155,115
60,116
200,117
55,118
118,119
177,120
6,121
132,122
163,123
54,124
64,125
187,126
103,127
88,128
132,129
100,130
56,131
17,132
175,133
149,134
110,135
54,136
149,137
28,138
55,139
180,140
143,141
135,142
115,143
105,144
51,145
135,146
149,147
123,148
159,149
33,150
186,151
114,152
2,153
118,154
39,155
55,156
159,157
200,158
196,159
15,160
126,161
44,162
176,163
159,164
132,165
174,166
109,167
175,168
39,169
38,170
180,171
196,172
76,173
143,174
148,175
70,176
40,177
148,178
5,179
40,180
76,181
186,182
164,183
2,184
200,185
149,186
198,187
149,188
148,189
132,190
52,191
195,192
186,193
10,194
89,195
105,196
89,197
132,198
54,199
144,200
182,177
42,64
42,42
105,115
114,160
125,185
159,21
54,123
142,35
70,97
182,24
144,164
21,26
175,87
28,162
44,14
110,128
169,67
52,123
40,25
155,108
179,11
177,114
177,123
54,14
5,4
5,109
159,93
159,136
72,84
159,47
105,15
163,46
126,185
25,131
17,26
195,129
200,154
52,68
91,61
72,43
115,40
38,174
180,68
107,129
179,12
177,23
114,73
198,21
109,110
177,22
55,96
187,178
129,160
76,155
55,95
26,124
54,113
51,8
21,100
26,150
127,169
15,101
110,154
125,133
132,66
180,124
100,141
101,186
40,23
144,126
64,53
150,99
177,188
100,111
195,7
89,31
195,48
200,64
155,5
100,147
132,82
140,139
67,183
61,184
195,158
10,182
123,135
198,4
54,153
109,136
195,157
198,103
135,4
163,21
51,168
67,131
179,96
199,114
105,143
