music_id,perf_id
2,33
4,15
4,177
5,193
6,179
7,123
8,81
8,167
10,196
11,3
11,17
13,109
13,114
13,117
13,121
14,125
14,187
16,18
16,105
16,169
17,143
18,156
20,33
21,48
21,139
22,58
22,61
22,80
23,191
27,155
27,161
28,37
31,65
32,34
32,116
35,194
36,30
37,189
39,74
40,2
41,39
42,33
42,186
43,36
43,72
43,108
43,141
44,27
44,118
44,158
45,68
45,89
47,94
48,25
48,154
52,119
52,140
54,151
54,168
55,64
55,174
57,6
59,31
61,60
62,165
63,51
63,81
64,182
66,17
66,156
67,117
67,150
69,104
70,101
71,179
72,90
73,14
73,83
73,198
74,165
76,5
77,137
78,30
79,14
80,13
81,144
82,1
82,118
83,49
83,65
84,17
84,166
86,88
87,48
87,164
90,7
90,104
90,105
92,179
93,155
94,6
95,21
96,44
99,106
99,141
100,9
100,50
100,76
100,84
101,64
102,185
103,69
104,138
106,16
107,155
108,26
108,200
110,116
111,103
112,121
113,18
114,3
114,157
115,118
116,122
117,38
119,130
119,189
120,82
120,165
122,72
123,14
123,46
124,11
124,164
125,129
125,194
126,169
127,188
128,72
130,17
132,194
133,39
133,83
133,168
133,200
134,99
135,174
136,13
139,187
140,15
140,73
140,117
140,161
142,53
143,12
144,195
145,182
146,14
146,42
150,22
151,165
151,190
152,64
153,190
155,1
155,180
158,4
161,27
162,74
164,150
167,42
168,81
171,94
172,35
172,42
173,82
173,138
174,129
176,69
177,193
178,64
178,104
178,113
178,116
182,154
182,188
183,33
186,60
186,142
186,170
193,154
195,168
196,73
196,103
197,15
197,138
197,156
198,79
199,8
199,35
199,139
200,130
200,134
200,140
201,183
202,63
202,143
203,116
204,31
205,101
206,32
206,77
206,150
207,2
209,195
213,130
213,194
214,29
215,107
216,81
217,72
217,181
222,68
222,168
223,68
226,8
226,176
229,33
230,43
230,122
231,35
231,78
232,41
233,52
234,72
235,136
235,154
237,191
238,171
240,7
240,96
240,110
240,181
241,38
241,196
243,98
245,105
245,178
248,5
249,193
250,106
250,125
251,57
251,87
252,82
252,156
253,128
254,28
254,121
255,67
255,189
256,51
256,87
258,144
259,61
259,112
259,195
261,62
262,64
262,147
263,48
263,65
263,76
263,85
264,156
265,2
266,100
266,144
267,2
267,63
274,17
275,85
275,108
276,71
281,54
281,103
281,175
283,137
288,173
289,66
291,148
292,3
294,41
295,158
298,51
298,191
299,152
299,174
300,144
